timestamp,balance,equity
1754922980,837.2898031495997,836.4568387804809
1754923013,837.2898031495997,836.4568387804809
1754923046,837.2898031495997,836.4568387804809
1754923080,837.2898031495997,836.4568387804809
1754923113,837.2898031495997,836.4568387804809
1754923146,837.2898031495997,836.4568387804809
1754923180,837.2898031495997,836.4568387804809
1754923213,837.2898031495997,836.4568387804809
1754923247,837.2898031495997,836.4568387804809
1754923280,837.2898031495997,836.4568387804809
1754923313,837.2898031495997,836.4568387804809
1754923347,837.2898031495997,836.4568387804809
1754923380,837.2898031495997,836.4568387804809
1754923413,837.2898031495997,836.4568387804809
1754923447,837.2898031495997,836.4568387804809
1754923480,837.2898031495997,836.4568387804809
1754923513,837.2898031495997,836.4568387804809
1754923547,837.2898031495997,836.4568387804809
1754923580,837.2898031495997,836.4568387804809
1754923614,837.2898031495997,836.4568387804809
1754923647,837.2898031495997,836.4568387804809
1754923680,837.2898031495997,836.4568387804809
1754923714,837.2898031495997,836.4568387804809
1754923747,837.2898031495997,836.4568387804809
1754923780,837.2898031495997,836.4568387804809
1754923814,837.2898031495997,836.4568387804809
1754923847,837.2898031495997,836.4568387804809
1754923880,837.2898031495997,836.4568387804809
1754923914,837.2898031495997,836.4568387804809
1754923947,837.2898031495997,836.4568387804809
1754923981,837.2898031495997,836.4568387804809
1754924014,837.2898031495997,836.4568387804809
1754924047,837.2898031495997,836.4568387804809
1754924081,837.2898031495997,836.4568387804809
1754924114,837.2898031495997,836.4568387804809
1754924147,837.2898031495997,836.4568387804809
1754924181,837.2898031495997,836.4568387804809
1754924214,837.2898031495997,836.4568387804809
1754924248,837.2898031495997,836.4568387804809
1754924281,837.2898031495997,836.4568387804809
1754924314,837.2898031495997,836.4568387804809
1754924348,837.2898031495997,836.4568387804809
1754924381,837.2898031495997,836.4568387804809
1754924416,837.2898031495997,836.4568387804809
1754924449,837.2898031495997,836.4568387804809
1754924482,837.2898031495997,836.4568387804809
1754924516,837.2898031495997,836.4568387804809
1754924549,837.2898031495997,836.4568387804809
1754924582,837.2898031495997,836.4568387804809
1754924616,837.2898031495997,836.4568387804809
1754924649,837.2898031495997,836.4568387804809
1754924683,837.2898031495997,836.4568387804809
1754924716,837.2898031495997,836.4568387804809
1754924749,837.2898031495997,836.4568387804809
1754924783,837.2898031495997,836.4568387804809
1754924816,837.2898031495997,836.4568387804809
1754924849,837.2898031495997,836.4568387804809
1754924883,837.2898031495997,836.4568387804809
1754924916,837.2898031495997,836.4568387804809
1754924950,837.2898031495997,836.4568387804809
1754924983,837.2898031495997,836.4568387804809
1754925016,837.2898031495997,836.4568387804809
1754925050,837.2898031495997,836.4568387804809
1754925083,837.2898031495997,836.4568387804809
1754925117,837.2898031495997,836.4568387804809
1754925150,837.2898031495997,836.4568387804809
1754925183,837.2898031495997,836.4568387804809
1754925217,837.2898031495997,836.4568387804809
1754925250,837.2898031495997,836.4568387804809
1754925283,837.2898031495997,836.4568387804809
1754925317,837.2898031495997,836.4568387804809
1754925350,837.2898031495997,836.4568387804809
1754925383,837.2898031495997,836.4568387804809
1754925418,837.2898031495997,836.4568387804809
1754925451,837.2898031495997,836.4568387804809
1754925484,981.9705670581664,981.9705670581664
1754925518,981.9705670581664,981.9705670581664
1754925551,981.9705670581664,981.9705670581664
1754925585,981.9705670581664,981.9705670581664
1754925618,981.9705670581664,981.9705670581664
1754925651,981.9705670581664,981.9705670581664
1754925685,981.9705670581664,981.9705670581664
1754925718,981.9705670581664,981.9705670581664
1754925752,981.9705670581664,981.9705670581664
1754925785,981.9705670581664,981.9705670581664
1754925818,981.9705670581664,981.9705670581664
1754925852,981.9705670581664,981.9705670581664
1754925885,981.9705670581664,981.9705670581664
1754925918,981.9705670581664,981.9705670581664
1754925952,981.9705670581664,981.9705670581664
1754925985,981.9705670581664,981.9705670581664
1754926018,981.9705670581664,981.9705670581664
1754926052,981.9705670581664,981.9705670581664
1754926085,981.9705670581664,981.9705670581664
1754926118,981.9705670581664,981.9705670581664
1754926152,981.9705670581664,981.9705670581664
1754926185,981.9705670581664,981.9705670581664
1754926219,981.9705670581664,981.9705670581664
1754926252,981.9705670581664,981.9705670581664
1754926285,981.9705670581664,981.9705670581664
1754926319,981.9705670581664,981.9705670581664
1754926352,981.9705670581664,981.9705670581664
1754926385,981.9705670581664,981.9705670581664
1754926419,981.9705670581664,981.9705670581664
1754926452,981.9705670581664,981.9705670581664
1754926486,981.9705670581664,981.9705670581664
1754926519,981.9705670581664,981.9705670581664
1754926553,981.9705670581664,981.9705670581664
1754926586,834.6749819994413,834.6749819994413
1754926619,834.6749819994413,834.5184926660456
1754926653,834.6749819994413,834.5184926660456
1754926686,834.6749819994413,834.3620033326499
1754926719,834.6749819994413,834.6358596660924
1754926753,834.6749819994413,834.6358596660924
1754926786,834.6749819994413,834.6358596660924
1754926819,834.6749819994413,834.0490246658584
1754926853,834.6749819994413,834.2055139992541
1754926886,834.6749819994413,834.5184926660456
1754926920,834.6749819994413,834.6749819994413
1754926953,834.6749819994413,834.4793703326966
1754926986,834.6749819994413,834.4793703326966
1754927020,834.6749819994413,834.2055139992541
1754927053,834.6749819994413,834.4011256659987
1754927086,834.6749819994413,834.5967373327435
1754927120,834.6749819994413,834.4402479993478
1754927153,834.6749819994413,834.4402479993478
1754927187,834.6749819994413,834.4011256659987
1754927220,834.6749819994413,834.2837586659521
1754927253,834.6749819994413,833.9316576658116
1754927287,834.6749819994413,833.9316576658116
1754927320,834.6749819994413,833.8925353324627
1754927354,834.6749819994413,833.8925353324627
1754927387,834.6749819994413,833.8925353324627
1754927420,834.6749819994413,833.5013119989734
1754927454,834.6749819994413,833.8142906657648
1754927487,834.6749819994413,833.8142906657648
1754927520,834.6749819994413,833.8534129991137
1754927554,834.6749819994413,833.8534129991137
1754927587,834.6749819994413,833.8534129991137
1754927620,834.6749819994413,833.2274556655309
1754927658,834.6749819994413,833.2274556655309
1754927697,834.6749819994413,833.2274556655309
1754927734,834.6749819994413,833.2274556655309
1754927773,834.6749819994413,833.2274556655309
1754927811,834.6749819994413,833.2274556655309
1754927849,834.6749819994413,833.2274556655309
1754927888,834.6749819994413,833.2274556655309
1754927934,834.6749819994413,833.9316576658116
1754927967,834.6749819994413,833.8534129991137
1754928000,834.6749819994413,833.9707799991605
1754928034,834.6749819994413,834.244636332603
1754928067,834.6749819994413,834.5184926660456
1754928100,834.6749819994413,834.1663916659052
1754928134,834.6749819994413,834.0881469992073
1754928167,834.6749819994413,834.0881469992073
1754928201,980.3274290575113,980.3274290575113
1754928234,980.3274290575113,980.3274290575113
1754928267,980.3274290575113,980.3274290575113
1754928301,980.3274290575113,980.3274290575113
1754928334,980.3274290575113,980.3274290575113
1754928367,980.3274290575113,980.3274290575113
1754928401,980.3274290575113,980.3274290575113
1754928434,980.3274290575113,980.3274290575113
1754928468,980.3274290575113,980.3274290575113
1754928501,980.3274290575113,980.3274290575113
1754928535,980.3274290575113,980.3274290575113
1754928568,980.3274290575113,980.3274290575113
1754928601,980.3274290575113,980.3274290575113
1754928635,980.3274290575113,980.3274290575113
1754928668,980.3274290575113,980.3274290575113
1754928701,980.3274290575113,980.3274290575113
1754928735,980.3274290575113,980.3274290575113
1754928768,980.3274290575113,980.3274290575113
1754928801,980.3274290575113,980.3274290575113
1754928835,980.3274290575113,980.3274290575113
1754928868,980.3274290575113,980.3274290575113
1754928901,980.3274290575113,980.3274290575113
1754928935,980.3274290575113,980.3274290575113
1754928969,980.3274290575113,980.3274290575113
1754929002,980.3274290575113,980.3274290575113
1754929035,980.3274290575113,980.3274290575113
1754929069,980.3274290575113,980.3274290575113
1754929102,980.3274290575113,980.3274290575113
1754929135,980.3274290575113,980.3274290575113
1754929169,980.3274290575113,980.3274290575113
1754929202,980.3274290575113,980.3274290575113
1754929235,980.3274290575113,980.3274290575113
1754929269,980.3274290575113,980.3274290575113
1754929302,980.3274290575113,980.3274290575113
1754929336,980.3274290575113,980.3274290575113
1754929370,980.3274290575113,980.3274290575113
1754929403,980.3274290575113,980.3274290575113
1754929436,980.3274290575113,980.3274290575113
1754929470,980.3274290575113,980.3274290575113
1754929503,980.3274290575113,980.3274290575113
1754929537,980.3274290575113,980.3274290575113
1754929570,980.3274290575113,980.3274290575113
1754929603,980.3274290575113,980.3274290575113
1754929637,980.3274290575113,980.3274290575113
1754929670,980.3274290575113,980.3274290575113
1754929704,980.3274290575113,980.3274290575113
1754929737,980.3274290575113,980.3274290575113
1754929770,980.3274290575113,980.3274290575113
1754929804,980.3274290575113,980.3274290575113
1754929837,980.3274290575113,980.3274290575113
1754929871,980.3274290575113,980.3274290575113
1754929904,980.3274290575113,980.3274290575113
1754929938,980.3274290575113,980.3274290575113
1754929971,980.3274290575113,980.3274290575113
1754930004,980.3274290575113,980.3274290575113
1754930038,980.3274290575113,980.3274290575113
1754930071,980.3274290575113,980.3274290575113
1754930104,980.3274290575113,980.3274290575113
1754930138,980.3274290575113,980.3274290575113
1754930171,980.3274290575113,980.3274290575113
1754930205,980.3274290575113,980.3274290575113
1754930238,980.3274290575113,980.3274290575113
1754930272,980.3274290575113,980.3274290575113
1754930305,980.3274290575113,980.3274290575113
1754930338,980.3274290575113,980.3274290575113
1754930371,980.3274290575113,980.3274290575113
1754930405,980.3274290575113,980.3274290575113
1754930438,980.3274290575113,980.3274290575113
1754930471,980.3274290575113,980.3274290575113
1754930505,980.3274290575113,980.3274290575113
1754930538,980.3274290575113,980.3274290575113
1754930571,980.3274290575113,980.3274290575113
1754930605,980.3274290575113,980.3274290575113
1754930638,980.3274290575113,980.3274290575113
1754930671,980.3274290575113,980.3274290575113
1754930705,980.3274290575113,980.3274290575113
1754930738,980.3274290575113,980.3274290575113
1754930771,980.3274290575113,980.3274290575113
1754930805,980.3274290575113,980.3274290575113
1754930838,980.3274290575113,980.3274290575113
1754930871,980.3274290575113,980.3274290575113
1754930905,980.3274290575113,980.3274290575113
1754930938,980.3274290575113,980.3274290575113
1754930971,980.3274290575113,980.3274290575113
1754931005,980.3274290575113,980.3274290575113
1754931038,980.3274290575113,980.3274290575113
1754931071,980.3274290575113,980.3274290575113
1754931105,980.3274290575113,980.3274290575113
1754931138,980.3274290575113,980.3274290575113
1754931171,980.3274290575113,980.3274290575113
1754931205,980.3274290575113,980.3274290575113
1754931238,980.3274290575113,980.3274290575113
1754931271,980.3274290575113,980.3274290575113
1754931305,980.3274290575113,980.3274290575113
1754931338,980.3274290575113,980.3274290575113
1754931371,980.3274290575113,980.3274290575113
1754931405,980.3274290575113,980.3274290575113
1754931438,980.3274290575113,980.3274290575113
1754931471,980.3274290575113,980.3274290575113
1754931505,980.3274290575113,980.3274290575113
1754931538,980.3274290575113,980.3274290575113
1754931571,980.3274290575113,980.3274290575113
1754931605,980.3274290575113,980.3274290575113
1754931638,980.3274290575113,980.3274290575113
1754931671,980.3274290575113,980.3274290575113
1754931705,980.3274290575113,980.3274290575113
1754931738,980.3274290575113,980.3274290575113
1754931772,980.3274290575113,980.3274290575113
1754931805,980.3274290575113,980.3274290575113
1754931838,980.3274290575113,980.3274290575113
1754931872,980.3274290575113,980.3274290575113
1754931905,980.3274290575113,980.3274290575113
1754931938,980.3274290575113,980.3274290575113
1754931972,980.3274290575113,980.3274290575113
1754932005,980.3274290575113,980.3274290575113
1754932038,980.3274290575113,980.3274290575113
1754932072,980.3274290575113,980.3274290575113
1754932105,980.3274290575113,980.3274290575113
1754932138,980.3274290575113,980.3274290575113
1754932172,980.3274290575113,980.3274290575113
1754932205,980.3274290575113,980.3274290575113
1754932239,980.3274290575113,980.3274290575113
1754932272,980.3274290575113,980.3274290575113
1754932305,980.3274290575113,980.3274290575113
1754932339,980.3274290575113,980.3274290575113
1754932372,980.3274290575113,980.3274290575113
1754932406,980.3274290575113,980.3274290575113
1754932439,980.3274290575113,980.3274290575113
1754932472,980.3274290575113,980.3274290575113
1754932506,980.3274290575113,980.3274290575113
1754932539,980.3274290575113,980.3274290575113
1754932573,980.3274290575113,980.3274290575113
1754932606,980.3274290575113,980.3274290575113
1754932639,980.3274290575113,980.3274290575113
1754932673,980.3274290575113,980.3274290575113
1754932707,980.3274290575113,980.3274290575113
1754932741,980.3274290575113,980.3274290575113
1754932774,980.3274290575113,980.3274290575113
1754932807,980.3274290575113,980.3274290575113
1754932841,980.3274290575113,980.3274290575113
1754932874,980.3274290575113,980.3274290575113
1754932907,980.3274290575113,980.3274290575113
1754932941,980.3274290575113,980.3274290575113
1754932974,980.3274290575113,980.3274290575113
1754933007,980.3274290575113,980.3274290575113
1754933041,980.3274290575113,980.3274290575113
1754933074,980.3274290575113,980.3274290575113
1754933107,980.3274290575113,980.3274290575113
1754933141,980.3274290575113,980.3274290575113
1754933174,980.3274290575113,980.3274290575113
1754933208,980.3274290575113,980.3274290575113
1754933241,980.3274290575113,980.3274290575113
1754933275,980.3274290575113,980.3274290575113
1754933309,980.3274290575113,980.3274290575113
1754933342,980.3274290575113,980.3274290575113
1754933376,980.3274290575113,980.3274290575113
1754933409,980.3274290575113,980.3274290575113
1754933442,980.3274290575113,980.3274290575113
1754933475,980.3274290575113,980.3274290575113
1754933509,980.3274290575113,980.3274290575113
1754933542,980.3274290575113,980.3274290575113
1754933576,980.3274290575113,980.3274290575113
1754933609,980.3274290575113,980.3274290575113
1754933642,980.3274290575113,980.3274290575113
1754933676,980.3274290575113,980.3274290575113
1754933709,980.3274290575113,980.3274290575113
1754933742,980.3274290575113,980.3274290575113
1754933776,980.3274290575113,980.3274290575113
1754933809,980.3274290575113,980.3274290575113
1754933843,980.3274290575113,980.3274290575113
1754933876,980.3274290575113,980.3274290575113
1754933909,980.3274290575113,980.3274290575113
1754933943,980.3274290575113,980.3274290575113
1754933976,980.3274290575113,980.3274290575113
1754934009,980.3274290575113,980.3274290575113
1754934043,980.3274290575113,980.3274290575113
1754934076,980.3274290575113,980.3274290575113
1754934110,980.3274290575113,980.3274290575113
1754934143,980.3274290575113,980.3274290575113
1754934177,980.3274290575113,980.3274290575113
1754934210,980.3274290575113,980.3274290575113
1754934243,980.3274290575113,980.3274290575113
1754934277,980.3274290575113,980.3274290575113
1754934310,980.3274290575113,980.3274290575113
1754934343,980.3274290575113,980.3274290575113
1754934377,980.3274290575113,980.3274290575113
1754934410,980.3274290575113,980.3274290575113
1754934444,980.3274290575113,980.3274290575113
1754934477,980.3274290575113,980.3274290575113
1754934510,980.3274290575113,980.3274290575113
1754934544,980.3274290575113,980.3274290575113
1754934577,980.3274290575113,980.3274290575113
1754934610,980.3274290575113,980.3274290575113
1754934644,980.3274290575113,980.3274290575113
1754934677,980.3274290575113,980.3274290575113
1754934711,980.3274290575113,980.3274290575113
1754934744,980.3274290575113,980.3274290575113
1754934778,980.3274290575113,980.3274290575113
1754934811,980.3274290575113,980.3274290575113
1754934845,980.3274290575113,980.3274290575113
1754934878,980.3274290575113,980.3274290575113
1754934911,980.3274290575113,980.3274290575113
1754934945,980.3274290575113,980.3274290575113
1754934978,980.3274290575113,980.3274290575113
1754935011,980.3274290575113,980.3274290575113
1754935045,980.3274290575113,980.3274290575113
1754935078,980.3274290575113,980.3274290575113
1754935111,980.3274290575113,980.3274290575113
1754935145,980.3274290575113,980.3274290575113
1754935178,980.3274290575113,980.3274290575113
1754935211,980.3274290575113,980.3274290575113
1754935245,980.3274290575113,980.3274290575113
1754935278,980.3274290575113,980.3274290575113
1754935311,980.3274290575113,980.3274290575113
1754935345,980.3274290575113,980.3274290575113
1754935378,980.3274290575113,980.3274290575113
1754935411,980.3274290575113,980.3274290575113
1754935445,980.3274290575113,980.3274290575113
1754935478,980.3274290575113,980.3274290575113
1754935512,980.3274290575113,980.3274290575113
1754935545,980.3274290575113,980.3274290575113
1754935578,980.3274290575113,980.3274290575113
1754935612,980.3274290575113,980.3274290575113
1754935645,980.3274290575113,980.3274290575113
1754935678,980.3274290575113,980.3274290575113
1754935712,980.3274290575113,980.3274290575113
1754935745,980.3274290575113,980.3274290575113
1754935779,980.3274290575113,980.3274290575113
1754935812,980.3274290575113,980.3274290575113
1754935845,980.3274290575113,980.3274290575113
1754935879,980.3274290575113,980.3274290575113
1754935912,980.3274290575113,980.3274290575113
1754935946,980.3274290575113,980.3274290575113
1754935979,980.3274290575113,980.3274290575113
1754936012,980.3274290575113,980.3274290575113
1754936046,980.3274290575113,980.3274290575113
1754936079,980.3274290575113,980.3274290575113
1754936112,980.3274290575113,980.3274290575113
1754936146,980.3274290575113,980.3274290575113
1754936179,980.3274290575113,980.3274290575113
1754936212,980.3274290575113,980.3274290575113
1754936246,980.3274290575113,980.3274290575113
1754936279,980.3274290575113,980.3274290575113
1754936312,980.3274290575113,980.3274290575113
1754936346,980.3274290575113,980.3274290575113
1754936379,980.3274290575113,980.3274290575113
1754936412,980.3274290575113,980.3274290575113
1754936446,980.3274290575113,980.3274290575113
1754936479,980.3274290575113,980.3274290575113
1754936512,980.3274290575113,980.3274290575113
1754936546,980.3274290575113,980.3274290575113
1754936579,980.3274290575113,980.3274290575113
1754936613,980.3274290575113,980.3274290575113
1754936646,980.3274290575113,980.3274290575113
1754936679,980.3274290575113,980.3274290575113
1754936713,980.3274290575113,980.3274290575113
1754936746,980.3274290575113,980.3274290575113
1754936780,980.3274290575113,980.3274290575113
1754936813,980.3274290575113,980.3274290575113
1754936847,980.3274290575113,980.3274290575113
1754936880,980.3274290575113,980.3274290575113
1754936913,980.3274290575113,980.3274290575113
1754936947,980.3274290575113,980.3274290575113
1754936980,980.3274290575113,980.3274290575113
1754937014,980.3274290575113,980.3274290575113
1754937047,980.3274290575113,980.3274290575113
1754937080,980.3274290575113,980.3274290575113
1754937114,980.3274290575113,980.3274290575113
1754937147,833.2783146988845,833.2783146988845
1754937180,833.2783146988845,833.2783146988845
1754937214,833.2783146988845,833.2783146988845
1754937247,833.2783146988845,833.2783146988845
1754937280,833.2783146988845,833.1070507012146
1754937314,833.2783146988845,833.1070507012146
1754937347,833.2783146988845,833.1070507012146
1754937381,833.2783146988845,833.1070507012146
1754937414,833.2783146988845,833.2755799444308
1754937447,833.2783146988845,833.1600365687573
1754937481,833.2783146988845,833.1600365687573
1754937514,833.2783146988845,833.2160990350603
1754937547,833.2783146988845,833.246523178359
1754937581,833.2783146988845,833.246523178359
1754937614,833.2783146988845,833.3918070087177
1754937647,833.2783146988845,833.4410325888862
1754937681,833.2783146988845,833.4410325888862
1754937714,833.2783146988845,833.4410325888862
1754937747,833.2783146988845,833.2639572380019
1754937781,833.2783146988845,833.1716592751859
1754937814,833.2783146988845,833.1716592751859
1754937847,833.2783146988845,832.5990700614193
1754937881,833.2783146988845,832.7139297484794
1754937914,833.2783146988845,832.7139297484794
1754937948,833.2783146988845,832.4589138956615
1754937981,833.2783146988845,832.4589138956615
1754938014,833.2783146988845,832.4589138956615
1754938048,833.2783146988845,832.4589138956615
1754938081,833.2783146988845,832.4589138956615
1754938115,833.2783146988845,832.4589138956615
1754938148,833.2783146988845,832.8257128367788
1754938181,833.2783146988845,832.8257128367788
1754938215,833.2783146988845,832.8257128367788
1754938248,833.2783146988845,832.8257128367788
1754938281,833.2783146988845,832.8257128367788
1754938315,833.2783146988845,833.2239614541149
1754938348,833.2783146988845,833.2239614541149
1754938381,833.2783146988845,833.2239614541149
1754938415,833.2783146988845,833.2239614541149
1754938448,833.2783146988845,833.2239614541149
1754938482,833.2783146988845,833.2239614541149
1754938515,833.2783146988845,833.2239614541149
1754938549,833.2783146988845,833.2239614541149
1754938582,833.2783146988845,833.2239614541149
1754938615,833.2783146988845,833.2239614541149
1754938649,833.2783146988845,833.2239614541149
1754938682,833.2783146988845,833.2239614541149
1754938715,833.2783146988845,833.2239614541149
1754938749,833.2783146988845,833.2239614541149
1754938782,833.2783146988845,833.2239614541149
1754938816,833.2783146988845,833.2239614541149
1754938849,833.2783146988845,833.1008975036937
1754938882,833.2783146988845,833.1412351318872
1754938916,833.2783146988845,833.1412351318872
1754938949,833.2783146988845,833.1412351318872
1754938983,833.2783146988845,833.1412351318872
1754939016,833.2783146988845,833.1412351318872
1754939049,833.2783146988845,832.9730477329779
1754939083,833.2783146988845,832.9532207631878
1754939116,833.2783146988845,833.0212477802263
1754939149,833.2783146988845,833.0212477802263
1754939183,833.2783146988845,833.1070507012146
1754939216,833.2783146988845,833.1070507012146
1754939250,833.2783146988845,833.1070507012146
1754939283,833.2783146988845,833.1603784130639
1754939317,833.2783146988845,833.1603784130639
1754939350,833.2783146988845,833.2820749862585
1754939383,833.2783146988845,833.389072254264
1754939417,833.2783146988845,833.389072254264
1754939450,833.2783146988845,833.389072254264
1754939484,833.2783146988845,833.389072254264
1754939517,833.2783146988845,833.3066877763429
1754939550,833.2783146988845,833.3066877763429
1754939584,833.2783146988845,833.3066877763429
1754939617,833.2783146988845,833.3364282310281
1754939651,833.2783146988845,833.3364282310281
1754939684,833.2783146988845,833.3364282310281
1754939717,833.2783146988845,833.3364282310281
1754939751,833.2783146988845,833.3364282310281
1754939784,833.2783146988845,833.3364282310281
1754939817,833.2783146988845,833.1972975981903
1754939851,833.2783146988845,833.1972975981903
1754939884,833.2783146988845,833.2078947716989
1754939917,833.2783146988845,833.2078947716989
1754939951,833.2783146988845,833.2078947716989
1754939984,833.2783146988845,833.2078947716989
1754940017,833.2783146988845,833.147730173715
1754940051,833.2783146988845,833.147730173715
1754940084,833.2783146988845,833.147730173715
1754940117,833.2783146988845,833.147730173715
1754940151,833.2783146988845,833.147730173715
1754940184,833.2783146988845,833.3142083510909
1754940218,833.2783146988845,833.3142083510909
1754940251,833.2783146988845,833.4642780017437
1754940285,833.2783146988845,833.4642780017437
1754940318,833.2783146988845,833.4642780017437
1754940351,833.2783146988845,833.4642780017437
1754940385,833.2783146988845,833.4642780017437
1754940418,833.2783146988845,833.4642780017437
1754940451,833.2783146988845,833.4218893077095
1754940485,833.2783146988845,833.381551679516
1754940518,833.2783146988845,833.4560737383822
1754940551,833.2783146988845,833.4560737383822
1754940585,833.2783146988845,833.4560737383822
1754940618,833.2783146988845,833.4560737383822
1754940652,833.2783146988845,833.4560737383822
1754940685,833.2783146988845,833.4560737383822
1754940718,833.2783146988845,833.2943813813006
1754940752,833.2783146988845,833.2943813813006
1754940785,833.2783146988845,833.2943813813006
1754940819,833.2783146988845,833.2943813813006
1754940852,833.2783146988845,833.2943813813006
1754940885,833.2783146988845,833.2943813813006
1754940919,833.2783146988845,833.2943813813006
1754940952,833.2783146988845,833.2943813813006
1754940986,833.2783146988845,833.2943813813006
1754941019,833.2783146988845,832.9388633023052
1754941052,833.2783146988845,832.9388633023052
1754941086,833.2783146988845,832.9388633023052
1754941119,833.2783146988845,832.9388633023052
1754941152,833.2783146988845,832.9388633023052
1754941186,833.2783146988845,832.9388633023052
1754941219,833.2783146988845,832.9388633023052
1754941253,833.2783146988845,832.9388633023052
1754941286,833.2783146988845,832.6995722875968
1754941319,833.2783146988845,832.6995722875968
1754941353,833.2783146988845,832.6995722875968
1754941386,833.2783146988845,832.6995722875968
1754941419,833.2783146988845,832.6616275695503
1754941453,833.2783146988845,832.6616275695503
1754941486,833.2783146988845,832.442163524632
1754941519,833.2783146988845,832.442163524632
1754941553,833.2783146988845,832.5536047686246
1754941586,833.2783146988845,832.5016444340024
1754941620,833.2783146988845,832.5016444340024
1754941653,833.2783146988845,832.5016444340024
1754941686,833.2783146988845,832.5016444340024
1754941719,833.2783146988845,832.5016444340024
1754941753,833.2783146988845,832.5016444340024
1754941786,833.2783146988845,832.5016444340024
1754941820,833.2783146988845,832.5016444340024
1754941853,833.2783146988845,832.5717225168812
1754941887,833.2783146988845,832.2367150962893
1754941920,833.2783146988845,832.1143348344813
1754941953,978.5317209142778,978.5317209142778
1754941987,978.5317209142778,978.5317209142778
1754942020,978.5317209142778,978.5317209142778
1754942054,978.5317209142778,978.5317209142778
1754942087,978.5317209142778,978.5317209142778
1754942120,978.5317209142778,978.5317209142778
1754942154,978.5317209142778,978.5317209142778
1754942187,978.5317209142778,978.5317209142778
1754942221,978.5317209142778,978.5317209142778
1754942254,978.5317209142778,978.5317209142778
1754942288,978.5317209142778,978.5317209142778
1754942321,978.5317209142778,978.5317209142778
1754942355,978.5317209142778,978.5317209142778
1754942388,978.5317209142778,978.5317209142778
1754942421,978.5317209142778,978.5317209142778
1754942454,978.5317209142778,978.5317209142778
1754942488,978.5317209142778,978.5317209142778
1754942521,978.5317209142778,978.5317209142778
1754942554,978.5317209142778,978.5317209142778
1754942588,978.5317209142778,978.5317209142778
1754942621,978.5317209142778,978.5317209142778
1754942655,978.5317209142778,978.5317209142778
1754942688,978.5317209142778,978.5317209142778
1754942722,978.5317209142778,978.5317209142778
1754942755,978.5317209142778,978.5317209142778
1754942789,978.5317209142778,978.5317209142778
1754942822,978.5317209142778,978.5317209142778
1754942856,978.5317209142778,978.5317209142778
1754942889,978.5317209142778,978.5317209142778
1754942922,978.5317209142778,978.5317209142778
1754942956,978.5317209142778,978.5317209142778
1754942989,978.5317209142778,978.5317209142778
1754943022,978.5317209142778,978.5317209142778
1754943055,978.5317209142778,978.5317209142778
1754943089,978.5317209142778,978.5317209142778
1754943122,978.5317209142778,978.5317209142778
1754943155,978.5317209142778,978.5317209142778
1754943189,978.5317209142778,978.5317209142778
1754943222,978.5317209142778,978.5317209142778
1754943256,978.5317209142778,978.5317209142778
1754943289,978.5317209142778,978.5317209142778
1754943322,978.5317209142778,978.5317209142778
1754943356,978.5317209142778,978.5317209142778
1754943389,978.5317209142778,978.5317209142778
1754943422,978.5317209142778,978.5317209142778
1754943456,978.5317209142778,978.5317209142778
1754943489,978.5317209142778,978.5317209142778
1754943522,978.5317209142778,978.5317209142778
1754943556,978.5317209142778,978.5317209142778
1754943589,978.5317209142778,978.5317209142778
1754943623,978.5317209142778,978.5317209142778
1754943657,978.5317209142778,978.5317209142778
1754943690,978.5317209142778,978.5317209142778
1754943724,978.5317209142778,978.5317209142778
1754943757,978.5317209142778,978.5317209142778
1754943790,978.5317209142778,978.5317209142778
1754943824,978.5317209142778,978.5317209142778
1754943858,978.5317209142778,978.5317209142778
1754943891,978.5317209142778,978.5317209142778
1754943924,978.5317209142778,978.5317209142778
1754943958,978.5317209142778,978.5317209142778
1754943991,978.5317209142778,978.5317209142778
1754944024,978.5317209142778,978.5317209142778
1754944058,978.5317209142778,978.5317209142778
1754944091,978.5317209142778,978.5317209142778
1754944124,978.5317209142778,978.5317209142778
1754944158,978.5317209142778,978.5317209142778
1754944191,978.5317209142778,978.5317209142778
1754944224,978.5317209142778,978.5317209142778
1754944258,978.5317209142778,978.5317209142778
1754944291,978.5317209142778,978.5317209142778
1754944325,978.5317209142778,978.5317209142778
1754944358,978.5317209142778,978.5317209142778
1754944391,978.5317209142778,978.5317209142778
1754944425,978.5317209142778,978.5317209142778
1754944458,978.5317209142778,978.5317209142778
1754944492,978.5317209142778,978.5317209142778
1754944525,978.5317209142778,978.5317209142778
1754944559,978.5317209142778,978.5317209142778
1754944592,978.5317209142778,978.5317209142778
1754944626,978.5317209142778,978.5317209142778
1754944659,978.5317209142778,978.5317209142778
1754944692,978.5317209142778,978.5317209142778
1754944726,978.5317209142778,978.5317209142778
1754944759,978.5317209142778,978.5317209142778
1754944793,978.5317209142778,978.5317209142778
1754944826,978.5317209142778,978.5317209142778
1754944859,978.5317209142778,978.5317209142778
1754944893,978.5317209142778,978.5317209142778
1754944926,978.5317209142778,978.5317209142778
1754944960,978.5317209142778,978.5317209142778
1754944993,978.5317209142778,978.5317209142778
1754945027,978.5317209142778,978.5317209142778
1754945060,978.5317209142778,978.5317209142778
1754945093,978.5317209142778,978.5317209142778
1754945127,978.5317209142778,978.5317209142778
1754945160,978.5317209142778,978.5317209142778
1754945194,978.5317209142778,978.5317209142778
1754945227,978.5317209142778,978.5317209142778
