timestamp,balance,equity
1754940551,833.2783146988845,833.4560737383822
1754940585,833.2783146988845,833.4560737383822
1754940618,833.2783146988845,833.4560737383822
1754940652,833.2783146988845,833.4560737383822
1754940685,833.2783146988845,833.4560737383822
1754940718,833.2783146988845,833.2943813813006
1754940752,833.2783146988845,833.2943813813006
1754940785,833.2783146988845,833.2943813813006
1754940819,833.2783146988845,833.2943813813006
1754940852,833.2783146988845,833.2943813813006
1754940885,833.2783146988845,833.2943813813006
1754940919,833.2783146988845,833.2943813813006
1754940952,833.2783146988845,833.2943813813006
1754940986,833.2783146988845,833.2943813813006
1754941019,833.2783146988845,832.9388633023052
1754941052,833.2783146988845,832.9388633023052
1754941086,833.2783146988845,832.9388633023052
1754941119,833.2783146988845,832.9388633023052
1754941152,833.2783146988845,832.9388633023052
1754941186,833.2783146988845,832.9388633023052
1754941219,833.2783146988845,832.9388633023052
1754941253,833.2783146988845,832.9388633023052
1754941286,833.2783146988845,832.6995722875968
1754941319,833.2783146988845,832.6995722875968
1754941353,833.2783146988845,832.6995722875968
1754941386,833.2783146988845,832.6995722875968
1754941419,833.2783146988845,832.6616275695503
1754941453,833.2783146988845,832.6616275695503
1754941486,833.2783146988845,832.442163524632
1754941519,833.2783146988845,832.442163524632
1754941553,833.2783146988845,832.5536047686246
1754941586,833.2783146988845,832.5016444340024
1754941620,833.2783146988845,832.5016444340024
1754941653,833.2783146988845,832.5016444340024
1754941686,833.2783146988845,832.5016444340024
1754941719,833.2783146988845,832.5016444340024
1754941753,833.2783146988845,832.5016444340024
1754941786,833.2783146988845,832.5016444340024
1754941820,833.2783146988845,832.5016444340024
1754941853,833.2783146988845,832.5717225168812
1754941887,833.2783146988845,832.2367150962893
1754941920,833.2783146988845,832.1143348344813
1754941953,978.5317209142778,978.5317209142778
1754941987,978.5317209142778,978.5317209142778
1754942020,978.5317209142778,978.5317209142778
1754942054,978.5317209142778,978.5317209142778
1754942087,978.5317209142778,978.5317209142778
1754942120,978.5317209142778,978.5317209142778
1754942154,978.5317209142778,978.5317209142778
1754942187,978.5317209142778,978.5317209142778
1754942221,978.5317209142778,978.5317209142778
1754942254,978.5317209142778,978.5317209142778
1754942288,978.5317209142778,978.5317209142778
1754942321,978.5317209142778,978.5317209142778
1754942355,978.5317209142778,978.5317209142778
1754942388,978.5317209142778,978.5317209142778
1754942421,978.5317209142778,978.5317209142778
1754942454,978.5317209142778,978.5317209142778
1754942488,978.5317209142778,978.5317209142778
1754942521,978.5317209142778,978.5317209142778
1754942554,978.5317209142778,978.5317209142778
1754942588,978.5317209142778,978.5317209142778
1754942621,978.5317209142778,978.5317209142778
1754942655,978.5317209142778,978.5317209142778
1754942688,978.5317209142778,978.5317209142778
1754942722,978.5317209142778,978.5317209142778
1754942755,978.5317209142778,978.5317209142778
1754942789,978.5317209142778,978.5317209142778
1754942822,978.5317209142778,978.5317209142778
1754942856,978.5317209142778,978.5317209142778
1754942889,978.5317209142778,978.5317209142778
1754942922,978.5317209142778,978.5317209142778
1754942956,978.5317209142778,978.5317209142778
1754942989,978.5317209142778,978.5317209142778
1754943022,978.5317209142778,978.5317209142778
1754943055,978.5317209142778,978.5317209142778
1754943089,978.5317209142778,978.5317209142778
1754943122,978.5317209142778,978.5317209142778
1754943155,978.5317209142778,978.5317209142778
1754943189,978.5317209142778,978.5317209142778
1754943222,978.5317209142778,978.5317209142778
1754943256,978.5317209142778,978.5317209142778
1754943289,978.5317209142778,978.5317209142778
1754943322,978.5317209142778,978.5317209142778
1754943356,978.5317209142778,978.5317209142778
1754943389,978.5317209142778,978.5317209142778
1754943422,978.5317209142778,978.5317209142778
1754943456,978.5317209142778,978.5317209142778
1754943489,978.5317209142778,978.5317209142778
1754943522,978.5317209142778,978.5317209142778
1754943556,978.5317209142778,978.5317209142778
1754943589,978.5317209142778,978.5317209142778
1754943623,978.5317209142778,978.5317209142778
1754943657,978.5317209142778,978.5317209142778
1754943690,978.5317209142778,978.5317209142778
1754943724,978.5317209142778,978.5317209142778
1754943757,978.5317209142778,978.5317209142778
1754943790,978.5317209142778,978.5317209142778
1754943824,978.5317209142778,978.5317209142778
1754943858,978.5317209142778,978.5317209142778
1754943891,978.5317209142778,978.5317209142778
1754943924,978.5317209142778,978.5317209142778
1754943958,978.5317209142778,978.5317209142778
1754943991,978.5317209142778,978.5317209142778
1754944024,978.5317209142778,978.5317209142778
1754944058,978.5317209142778,978.5317209142778
1754944091,978.5317209142778,978.5317209142778
1754944124,978.5317209142778,978.5317209142778
1754944158,978.5317209142778,978.5317209142778
1754944191,978.5317209142778,978.5317209142778
1754944224,978.5317209142778,978.5317209142778
1754944258,978.5317209142778,978.5317209142778
1754944291,978.5317209142778,978.5317209142778
1754944325,978.5317209142778,978.5317209142778
1754944358,978.5317209142778,978.5317209142778
1754944391,978.5317209142778,978.5317209142778
1754944425,978.5317209142778,978.5317209142778
1754944458,978.5317209142778,978.5317209142778
1754944492,978.5317209142778,978.5317209142778
1754944525,978.5317209142778,978.5317209142778
1754944559,978.5317209142778,978.5317209142778
1754944592,978.5317209142778,978.5317209142778
1754944626,978.5317209142778,978.5317209142778
1754944659,978.5317209142778,978.5317209142778
1754944692,978.5317209142778,978.5317209142778
1754944726,978.5317209142778,978.5317209142778
1754944759,978.5317209142778,978.5317209142778
1754944793,978.5317209142778,978.5317209142778
1754944826,978.5317209142778,978.5317209142778
1754944859,978.5317209142778,978.5317209142778
1754944893,978.5317209142778,978.5317209142778
1754944926,978.5317209142778,978.5317209142778
1754944960,978.5317209142778,978.5317209142778
1754944993,978.5317209142778,978.5317209142778
1754945027,978.5317209142778,978.5317209142778
1754945060,978.5317209142778,978.5317209142778
1754945093,978.5317209142778,978.5317209142778
1754945127,978.5317209142778,978.5317209142778
1754945160,978.5317209142778,978.5317209142778
1754945194,978.5317209142778,978.5317209142778
1754945227,978.5317209142778,978.5317209142778
1754945260,978.5317209142778,978.5317209142778
1754945294,978.5317209142778,978.5317209142778
1754945327,978.5317209142778,978.5317209142778
1754945360,978.5317209142778,978.5317209142778
1754945394,978.5317209142778,978.5317209142778
1754945427,978.5317209142778,978.5317209142778
1754945461,978.5317209142778,978.5317209142778
1754945494,978.5317209142778,978.5317209142778
1754945528,978.5317209142778,978.5317209142778
1754945561,978.5317209142778,978.5317209142778
1754945594,978.5317209142778,978.5317209142778
1754945628,978.5317209142778,978.5317209142778
1754945661,978.5317209142778,978.5317209142778
1754945694,978.5317209142778,978.5317209142778
1754945728,978.5317209142778,978.5317209142778
1754945761,978.5317209142778,978.5317209142778
1754945795,978.5317209142778,978.5317209142778
1754945828,978.5317209142778,978.5317209142778
1754945862,978.5317209142778,978.5317209142778
1754945895,978.5317209142778,978.5317209142778
1754945942,978.5317209142778,978.5317209142778
1754945975,978.5317209142778,978.5317209142778
1754946009,978.5317209142778,978.5317209142778
1755000391,978.5317209142778,978.5317209142778
1755000424,978.5317209142778,978.5317209142778
1755000457,978.5317209142778,978.5317209142778
1755000490,978.5317209142778,978.5317209142778
1755000523,978.5317209142778,978.5317209142778
1755000557,978.5317209142778,978.5317209142778
1755000590,978.5317209142778,978.5317209142778
1755000623,978.5317209142778,978.5317209142778
1755000657,978.5317209142778,978.5317209142778
1755000690,978.5317209142778,978.5317209142778
1755000724,978.5317209142778,978.5317209142778
1755000757,978.5317209142778,978.5317209142778
1755000790,978.5317209142778,978.5317209142778
1755000823,978.5317209142778,978.5317209142778
1755000888,978.5317209142778,978.5317209142778
1755000921,978.5317209142778,978.5317209142778
1755000955,978.5317209142778,978.5317209142778
1755000988,978.5317209142778,978.5317209142778
1755001022,978.5317209142778,978.5317209142778
1755001055,978.5317209142778,978.5317209142778
1755001088,978.5317209142778,978.5317209142778
1755001122,978.5317209142778,978.5317209142778
1755001155,978.5317209142778,978.5317209142778
1755001188,978.5317209142778,978.5317209142778
1755001263,978.5317209142778,978.5317209142778
1755001297,978.5317209142778,978.5317209142778
1755001330,978.5317209142778,978.5317209142778
1755001364,978.5317209142778,978.5317209142778
1755001397,978.5317209142778,978.5317209142778
1755001430,978.5317209142778,978.5317209142778
1755001463,978.5317209142778,978.5317209142778
1755001497,978.5317209142778,978.5317209142778
1755001530,978.5317209142778,978.5317209142778
1755001563,978.5317209142778,978.5317209142778
1755001597,978.5317209142778,978.5317209142778
1755001630,978.5317209142778,978.5317209142778
1755001664,978.5317209142778,978.5317209142778
1755001697,978.5317209142778,978.5317209142778
1755001730,978.5317209142778,978.5317209142778
1755001763,978.5317209142778,978.5317209142778
1755001797,978.5317209142778,978.5317209142778
1755001830,978.5317209142778,978.5317209142778
1755001863,978.5317209142778,978.5317209142778
1755001897,978.5317209142778,978.5317209142778
1755001930,978.5317209142778,978.5317209142778
1755001963,978.5317209142778,978.5317209142778
1755001997,978.5317209142778,978.5317209142778
1755002030,978.5317209142778,978.5317209142778
1755002063,978.5317209142778,978.5317209142778
1755002096,978.5317209142778,978.5317209142778
1755002130,978.5317209142778,978.5317209142778
1755002163,978.5317209142778,978.5317209142778
1755002196,978.5317209142778,978.5317209142778
1755002230,978.5317209142778,978.5317209142778
1755002263,978.5317209142778,978.5317209142778
1755002296,978.5317209142778,978.5317209142778
1755002330,978.5317209142778,978.5317209142778
1755002363,978.5317209142778,978.5317209142778
1755002396,978.5317209142778,978.5317209142778
1755002430,978.5317209142778,978.5317209142778
1755002463,978.5317209142778,978.5317209142778
1755002496,978.5317209142778,978.5317209142778
1755002529,978.5317209142778,978.5317209142778
1755002563,978.5317209142778,978.5317209142778
1755002596,978.5317209142778,978.5317209142778
1755002629,978.5317209142778,978.5317209142778
1755002663,978.5317209142778,978.5317209142778
1755002696,978.5317209142778,978.5317209142778
1755002730,978.5317209142778,978.5317209142778
1755002763,978.5317209142778,978.5317209142778
1755002796,978.5317209142778,978.5317209142778
1755002830,978.5317209142778,978.5317209142778
1755002863,978.5317209142778,978.5317209142778
1755002896,978.5317209142778,978.5317209142778
1755002929,978.5317209142778,978.5317209142778
1755002963,978.5317209142778,978.5317209142778
1755002996,978.5317209142778,978.5317209142778
1755003030,978.5317209142778,978.5317209142778
1755003063,978.5317209142778,978.5317209142778
1755003096,978.5317209142778,978.5317209142778
1755003130,978.5317209142778,978.5317209142778
1755003163,978.5317209142778,978.5317209142778
1755003197,978.5317209142778,978.5317209142778
1755003230,978.5317209142778,978.5317209142778
1755003263,978.5317209142778,978.5317209142778
1755003297,978.5317209142778,978.5317209142778
1755003330,978.5317209142778,978.5317209142778
1755003363,978.5317209142778,978.5317209142778
1755003397,978.5317209142778,978.5317209142778
1755003430,978.5317209142778,978.5317209142778
1755003463,978.5317209142778,978.5317209142778
1755003497,978.5317209142778,978.5317209142778
1755003530,978.5317209142778,978.5317209142778
1755003563,978.5317209142778,978.5317209142778
1755003597,978.5317209142778,978.5317209142778
1755003630,978.5317209142778,978.5317209142778
1755003663,978.5317209142778,978.5317209142778
1755003697,978.5317209142778,978.5317209142778
1755003730,978.5317209142778,978.5317209142778
1755003763,978.5317209142778,978.5317209142778
1755003797,978.5317209142778,978.5317209142778
1755003830,978.5317209142778,978.5317209142778
1755003863,978.5317209142778,978.5317209142778
1755003897,978.5317209142778,978.5317209142778
1755003930,978.5317209142778,978.5317209142778
1755003963,978.5317209142778,978.5317209142778
1755003996,978.5317209142778,978.5317209142778
1755004030,978.5317209142778,978.5317209142778
1755004063,978.5317209142778,978.5317209142778
1755004096,978.5317209142778,978.5317209142778
1755004130,978.5317209142778,978.5317209142778
1755004163,978.5317209142778,978.5317209142778
1755004196,978.5317209142778,978.5317209142778
1755004230,978.5317209142778,978.5317209142778
1755004263,978.5317209142778,978.5317209142778
1755004296,978.5317209142778,978.5317209142778
1755004329,978.5317209142778,978.5317209142778
1755004363,978.5317209142778,978.5317209142778
1755004396,978.5317209142778,978.5317209142778
1755004429,978.5317209142778,978.5317209142778
1755004463,978.5317209142778,978.5317209142778
1755004496,978.5317209142778,978.5317209142778
1755004529,978.5317209142778,978.5317209142778
1755004563,978.5317209142778,978.5317209142778
1755004596,978.5317209142778,978.5317209142778
1755004629,978.5317209142778,978.5317209142778
1755004663,978.5317209142778,978.5317209142778
1755004696,978.5317209142778,978.5317209142778
1755004729,978.5317209142778,978.5317209142778
1755004763,978.5317209142778,978.5317209142778
1755004796,978.5317209142778,978.5317209142778
1755004830,978.5317209142778,978.5317209142778
1755004863,978.5317209142778,978.5317209142778
1755004897,978.5317209142778,978.5317209142778
1755004930,978.5317209142778,978.5317209142778
1755004963,978.5317209142778,978.5317209142778
1755004997,978.5317209142778,978.5317209142778
1755005030,978.5317209142778,978.5317209142778
1755005063,978.5317209142778,978.5317209142778
1755005096,978.5317209142778,978.5317209142778
1755005130,978.5317209142778,978.5317209142778
1755005163,978.5317209142778,978.5317209142778
1755005196,978.5317209142778,978.5317209142778
1755005230,978.5317209142778,978.5317209142778
1755005263,978.5317209142778,978.5317209142778
1755005297,978.5317209142778,978.5317209142778
1755005330,978.5317209142778,978.5317209142778
1755005364,978.5317209142778,978.5317209142778
1755005397,978.5317209142778,978.5317209142778
1755005431,978.5317209142778,978.5317209142778
1755005464,978.5317209142778,978.5317209142778
1755005497,978.5317209142778,978.5317209142778
1755005531,978.5317209142778,978.5317209142778
1755005564,978.5317209142778,978.5317209142778
1755005597,978.5317209142778,978.5317209142778
1755005631,978.5317209142778,978.5317209142778
1755005664,978.5317209142778,978.5317209142778
1755005697,978.5317209142778,978.5317209142778
1755005731,978.5317209142778,978.5317209142778
1755005764,978.5317209142778,978.5317209142778
1755005797,978.5317209142778,978.5317209142778
1755005831,978.5317209142778,978.5317209142778
1755005864,978.5317209142778,978.5317209142778
1755005898,978.5317209142778,978.5317209142778
1755005931,978.5317209142778,978.5317209142778
1755005965,978.5317209142778,978.5317209142778
1755005998,978.5317209142778,978.5317209142778
1755006031,978.5317209142778,978.5317209142778
1755006065,978.5317209142778,978.5317209142778
1755006098,978.5317209142778,978.5317209142778
1755006131,978.5317209142778,978.5317209142778
1755006164,978.5317209142778,978.5317209142778
1755006198,978.5317209142778,978.5317209142778
1755006231,978.5317209142778,978.5317209142778
1755006266,978.5317209142778,978.5317209142778
1755006299,978.5317209142778,978.5317209142778
1755006333,978.5317209142778,978.5317209142778
1755006366,978.5317209142778,978.5317209142778
1755006399,978.5317209142778,978.5317209142778
1755006433,978.5317209142778,978.5317209142778
1755006466,978.5317209142778,978.5317209142778
1755006500,978.5317209142778,978.5317209142778
1755006533,978.5317209142778,978.5317209142778
1755006566,978.5317209142778,978.5317209142778
1755006600,978.5317209142778,978.5317209142778
1755006633,978.5317209142778,978.5317209142778
1755006666,978.5317209142778,978.5317209142778
1755006700,978.5317209142778,978.5317209142778
1755006733,978.5317209142778,978.5317209142778
1755006766,978.5317209142778,978.5317209142778
1755006800,978.5317209142778,978.5317209142778
1755006833,978.5317209142778,978.5317209142778
1755006867,978.5317209142778,978.5317209142778
1755006900,978.5317209142778,978.5317209142778
1755006933,978.5317209142778,978.5317209142778
1755006967,978.5317209142778,978.5317209142778
1755007000,978.5317209142778,978.5317209142778
1755007033,978.5317209142778,978.5317209142778
1755007067,978.5317209142778,978.5317209142778
1755007100,978.5317209142778,978.5317209142778
1755007133,978.5317209142778,978.5317209142778
1755007167,978.5317209142778,978.5317209142778
1755007200,978.5317209142778,978.5317209142778
1755007233,978.5317209142778,978.5317209142778
1755007267,978.5317209142778,978.5317209142778
1755007300,978.5317209142778,978.5317209142778
1755007333,978.5317209142778,978.5317209142778
1755007367,978.5317209142778,978.5317209142778
1755007400,978.5317209142778,978.5317209142778
1755007433,978.5317209142778,978.5317209142778
1755007467,978.5317209142778,978.5317209142778
1755007500,978.5317209142778,978.5317209142778
1755007533,978.5317209142778,978.5317209142778
1755007567,978.5317209142778,978.5317209142778
1755007600,978.5317209142778,978.5317209142778
1755007633,978.5317209142778,978.5317209142778
1755007667,978.5317209142778,978.5317209142778
1755007700,978.5317209142778,978.5317209142778
1755007734,978.5317209142778,978.5317209142778
1755007767,978.5317209142778,978.5317209142778
1755007800,978.5317209142778,978.5317209142778
1755007834,978.5317209142778,978.5317209142778
1755007867,978.5317209142778,978.5317209142778
1755007900,978.5317209142778,978.5317209142778
1755007934,978.5317209142778,978.5317209142778
1755007967,978.5317209142778,978.5317209142778
1755008000,978.5317209142778,978.5317209142778
1755008034,978.5317209142778,978.5317209142778
1755008067,978.5317209142778,978.5317209142778
1755008100,978.5317209142778,978.5317209142778
1755008133,978.5317209142778,978.5317209142778
1755008167,978.5317209142778,978.5317209142778
1755008200,978.5317209142778,978.5317209142778
1755008234,978.5317209142778,978.5317209142778
1755008267,978.5317209142778,978.5317209142778
1755008300,831.7519627771361,831.7519627771361
1755008334,831.7519627771361,831.7519627771361
1755008367,976.6825271109752,976.6825271109752
1755008400,976.6825271109752,976.6825271109752
1755008434,976.6825271109752,976.6825271109752
1755008467,830.1801480443289,830.1801480443289
1755008500,830.1801480443289,830.3202836611173
1755008534,830.1801480443289,830.3202836611173
1755008567,830.1801480443289,829.9728468360621
1755008600,830.1801480443289,829.9728468360621
1755008634,830.1801480443289,830.3241745453339
1755008667,830.1801480443289,830.3241745453339
1755008700,830.1801480443289,830.3241745453339
1755008733,830.1801480443289,830.3241745453339
1755008767,830.1801480443289,830.7001870446364
1755008800,830.1801480443289,830.9134840416962
1755008833,830.1801480443289,830.9134840416962
1755008867,830.1801480443289,830.9062763381472
1755008900,830.1801480443289,830.5369612624964
1755008933,830.1801480443289,831.7926325197091
1755008967,830.1801480443289,831.8295640272742
1755009000,830.1801480443289,831.8295640272742
1755009033,830.1801480443289,831.8295640272742
1755009067,830.1801480443289,831.7185781496174
1755009101,830.1801480443289,831.8745324432213
1755009134,830.1801480443289,831.9692531491525
1755009168,830.1801480443289,831.9692531491525
1755009201,830.1801480443289,832.233004071055
1755009234,830.1801480443289,832.0942079389969
1755009268,830.1801480443289,832.0176659544061
1755009301,830.1801480443289,831.8199962792003
1755009334,830.1801480443289,831.8199962792003
1755009368,830.1801480443289,832.0501962978573
1755009401,830.1801480443289,832.0501962978573
1755009435,830.1801480443289,831.6598959614312
1755009468,830.1801480443289,831.6598959614312
1755009501,830.1801480443289,832.2437199488977
1755009535,830.1801480443289,832.2437199488977
1755009568,830.1801480443289,832.2437199488977
1755009602,830.1801480443289,832.1522522773116
1755009635,830.1801480443289,832.1522522773116
1755009669,830.1801480443289,832.6298104761713
1755009702,830.1801480443289,832.047325973435
1755009736,830.1801480443289,832.0124993704462
1755009769,830.1801480443289,832.0124993704462
1755009803,830.1801480443289,832.0124993704462
1755009836,830.1801480443289,832.4201492233796
1755009869,830.1801480443289,832.3812403812126
1755009903,830.1801480443289,832.3812403812126
1755009936,705.6531258376796,707.8932545867046
1755009969,705.6531258376796,707.8932545867046
1755010003,705.6531258376796,707.5339537540378
1755010036,853.6894700605133,853.6894700605133
1755010069,853.6894700605133,853.6894700605133
1755010103,853.6894700605133,853.6894700605133
1755010136,853.6894700605133,853.6894700605133
1755010170,853.6894700605133,853.6894700605133
1755010203,853.6894700605133,853.6894700605133
1755010236,725.6360495514363,726.5074672816882
1755010270,725.6360495514363,726.5074672816882
1755010303,725.6360495514363,726.5074672816882
1755010336,725.6360495514363,726.5074672816882
1755010370,725.6360495514363,726.6931792569876
1755010403,725.6360495514363,726.6931792569876
1755010437,725.6360495514363,726.6931792569876
1755010470,725.6360495514363,726.6931792569876
1755010503,725.6360495514363,726.8646056957257
1755010537,725.6360495514363,726.8646056957257
1755010570,725.6360495514363,726.8646056957257
1755010604,725.6360495514363,726.8646056957257
1755010637,725.6360495514363,726.8646056957257
1755010670,725.6360495514363,726.9764427442053
1755010704,725.6360495514363,726.9764427442053
1755010737,725.6360495514363,726.9764427442053
1755010770,725.6360495514363,726.9764427442053
1755010804,725.6360495514363,726.9764427442053
1755010837,616.7906421187208,618.13103531149
1755010870,616.7906421187208,618.0718480317548
1755010904,616.7906421187208,618.1014416716223
1755010937,616.7906421187208,618.1014416716223
1755010970,616.7906421187208,618.1014416716223
1755011004,616.7906421187208,618.0718480317548
1755011037,616.7906421187208,618.1902225912249
1755011071,616.7906421187208,617.9453233361903
1755011104,616.7906421187208,618.0045106159255
1755011137,616.7906421187208,618.0932915355279
1755011171,616.7906421187208,618.3004470146004
1755011204,616.7906421187208,617.8861360564554
1755011238,616.7906421187208,617.8861360564554
1755011271,616.7906421187208,617.8565424165879
1755011305,616.7906421187208,617.5014187381776
1755011338,616.7906421187208,617.294263259105
1755011372,616.7906421187208,617.294263259105
1755011405,616.7906421187208,617.4126378185751
1755011438,616.7906421187208,617.4422314584426
1755011472,616.7906421187208,617.4718250983101
1755011505,616.7906421187208,617.5606060179127
1755011538,616.7906421187208,617.6320337007203
1755011572,616.7906421187208,617.1585354628401
1755011605,616.7906421187208,617.1585354628401
1755011638,724.3043357573981,725.5304446576752
1755011672,724.3043357573981,725.5304446576752
1755011705,724.3043357573981,725.5304446576752
1755011738,724.3043357573981,725.5304446576752
1755011772,724.3043357573981,725.5304446576752
1755011805,724.3043357573981,725.5304446576752
1755011839,724.3043357573981,725.5304446576752
1755011872,724.3043357573981,725.5304446576752
1755011905,724.3043357573981,725.5304446576752
1755011939,724.3043357573981,725.5304446576752
1755011972,724.3043357573981,725.5304446576752
1755012005,724.3043357573981,725.5304446576752
1755012039,724.3043357573981,725.5304446576752
1755012072,724.3043357573981,725.5304446576752
1755012106,724.3043357573981,725.5304446576752
1755012139,724.3043357573981,725.5304446576752
1755012173,724.3043357573981,726.116151656697
1755012206,724.3043357573981,726.116151656697
1755012240,724.3043357573981,726.116151656697
1755012273,724.3043357573981,726.5304322169804
1755012306,724.3043357573981,726.5304322169804
1755012340,724.3043357573981,726.5304322169804
1755012373,724.3043357573981,726.4018623879269
1755012407,615.6586853937883,617.7562120243173
1755012440,615.6586853937883,617.6996104338031
1755012473,615.6586853937883,617.6983852911512
1755012507,615.6586853937883,617.6324726164831
1755012541,615.6586853937883,617.6949548917261
1755012574,615.6586853937883,617.6949548917261
1755012607,615.6586853937883,617.683438550799
1755012641,615.6586853937883,617.7209279159448
1755012674,615.6586853937883,617.7268086006735
1755012708,615.6586853937883,617.6814783225561
1755012741,615.6586853937883,616.5133670460967
1755012775,615.6586853937883,616.5150822458093
1755012809,615.6586853937883,616.6792513611534
1755012843,615.6586853937883,616.8235731655382
1755012876,615.6586853937883,616.8458707618013
1755012910,615.6586853937883,616.9232997773964
1755012943,615.6586853937883,617.0032529600957
1755012977,615.6586853937883,617.0032529600957
1755013010,615.6586853937883,617.102979571954
1755013043,615.6586853937883,616.2782219922261
1755013077,615.6586853937883,616.1990777769184
1755013110,746.5080321148539,748.2230475061299
1755013143,746.5080321148539,748.2085908228385
1755013177,746.5080321148539,748.1598301452959
1755013210,746.5080321148539,748.1507640896723
1755013243,746.5080321148539,748.1684061438586
1755013277,746.5080321148539,748.2019750525185
1755013310,746.5080321148539,748.163260544721
1755013343,746.5080321148539,748.1144998671784
1755013377,746.5080321148539,748.1144998671784
1755013411,746.5080321148539,748.1144998671784
1755013444,746.5080321148539,748.1809025989071
1755013478,746.5080321148539,748.2240276202513
1755013511,746.5080321148539,748.1488038614293
1755013545,746.5080321148539,748.1488038614293
1755013578,746.5080321148539,748.1500290040813
1755013612,746.5080321148539,748.1500290040813
1755013645,746.5080321148539,748.1718365432837
1755013678,871.9350431248781,872.2246668477688
1755013712,871.9350431248781,872.1969786238377
1755013745,871.9350431248781,872.2124154212506
1755013779,871.9350431248781,872.2124154212506
1755013812,871.9350431248781,872.2124154212506
1755013846,871.9350431248781,872.2124154212506
1755013879,871.9350431248781,872.3209630602021
1755013917,871.9350431248781,872.2915596365584
1755013972,871.9350431248781,872.298665463939
1755014005,871.9350431248781,872.298665463939
1755014039,741.1447866561464,741.5088990522679
1755014090,741.1447866561464,742.1559574478251
1755014123,741.1447866561464,742.6239198725186
1755014160,741.1447866561464,742.3398646862761
1755014194,741.1447866561464,743.1619422265626
1755014227,741.1447866561464,743.0725876163181
1755014260,741.1447866561464,742.9752304864248
1755014294,741.1447866561464,743.023746135437
1755014327,741.1447866561464,743.1242078328864
1755014361,741.1447866561464,742.9643674394661
1755014394,741.1447866561464,743.00275186665
1755014427,741.1447866561464,743.00275186665
1755014461,741.1447866561464,743.00275186665
1755014494,741.1447866561464,742.8655358896458
1755014532,872.041023115253,872.8687294908242
1755014566,872.041023115253,872.8687294908242
1755014599,872.041023115253,872.8687294908242
1755014633,872.041023115253,873.216179946881
1755014672,872.041023115253,873.2360272578405
1755014705,872.041023115253,873.2085840624396
1755014738,872.041023115253,873.0796990554679
1755014772,872.041023115253,873.1823660096907
1755014805,872.041023115253,873.1823660096907
1755014839,872.041023115253,873.1164533350227
1755014873,872.041023115253,873.2409278284478
1755014906,872.041023115253,873.2394576572656
1755014945,872.041023115253,873.1162083064922
1755014978,872.041023115253,873.1162083064922
1755015017,872.041023115253,873.1162083064922
1755015050,872.041023115253,873.2066238341968
1755015089,872.041023115253,873.2066238341968
1755015122,872.041023115253,873.0485804321116
1755015155,872.041023115253,872.9527742767392
1755015190,872.041023115253,872.9569397617554
1755015223,872.041023115253,872.8633388631562
1755015257,872.041023115253,873.0184419228768
1755015290,872.041023115253,872.8826961170549
1755015324,872.041023115253,872.8596634352007
1755015357,872.041023115253,872.8461868660306
1755015390,872.041023115253,872.8251144124192
1755015424,872.041023115253,872.7003948904637
1755015457,872.041023115253,872.7003948904637
1755015491,872.041023115253,872.8393260671804
1755015524,872.041023115253,872.8393260671804
1755015558,872.041023115253,872.7224474581966
1755015591,872.041023115253,872.7224474581966
1755015624,872.041023115253,872.7690028789658
1755015657,872.041023115253,872.7011299760549
1755015691,872.041023115253,872.7256328290913
1755015725,872.041023115253,872.7256328290913
1755015758,872.041023115253,872.7256328290913
1755015791,872.041023115253,872.7092159175569
1755015825,872.041023115253,872.7092159175569
1755015858,872.041023115253,872.7092159175569
1755015892,872.041023115253,872.7560163668566
1755015926,872.041023115253,872.7231825437876
1755015959,872.041023115253,872.7231825437876
1755015993,872.041023115253,872.6271313598847
1755016044,981.1441417450532,981.1441417450532
1755016086,981.1441417450532,981.1441417450532
1755016120,981.1441417450532,981.1441417450532
1755016171,981.1441417450532,981.1441417450532
1755016213,981.1441417450532,981.1441417450532
1755016248,981.1441417450532,981.1441417450532
1755016281,981.1441417450532,981.1441417450532
1755016315,981.1441417450532,981.1441417450532
1755016348,981.1441417450532,981.1441417450532
1755016381,981.1441417450532,981.1441417450532
1755016415,981.1441417450532,981.1441417450532
1755016457,981.1441417450532,981.1441417450532
1755016526,981.1441417450532,981.1441417450532
1755016559,981.1441417450532,981.1441417450532
1755016593,981.1441417450532,981.1441417450532
1755016626,981.1441417450532,981.1441417450532
1755016668,981.1441417450532,981.1441417450532
1755016702,981.1441417450532,981.1441417450532
1755016735,981.1441417450532,981.1441417450532
1755016777,981.1441417450532,981.1441417450532
1755016811,833.9725204832952,833.9725204832952
1755016850,833.9725204832952,833.9725204832952
1755016883,833.9725204832952,833.9725204832952
1755016916,833.9725204832952,833.9725204832952
1755016950,833.9725204832952,833.9725204832952
1755016983,833.9725204832952,833.9725204832952
1755017026,833.9725204832952,834.5591212766326
1755017059,833.9725204832952,833.3859196899577
1755017092,833.9725204832952,833.3859196899577
1755017126,833.9725204832952,833.3859196899577
1755017159,833.9725204832952,833.9725204832952
1755017193,833.9725204832952,833.9725204832952
1755017226,833.9725204832952,834.6242991425589
1755017260,833.9725204832952,834.6242991425589
1755017293,833.9725204832952,834.6242991425589
1755017326,833.9725204832952,834.6242991425589
1755017363,833.9725204832952,834.6242991425589
1755017396,833.9725204832952,834.6242991425589
1755017429,833.9725204832952,834.6242991425589
1755017468,833.9725204832952,834.6242991425589
1755017510,833.9725204832952,834.6242991425589
